年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),報酬率％,Gap％,振幅％,MA5,MA10,MA20,MA5差％,MA20差％,週幾,成交量(千股)_log,收盤價(元)_lag1,收盤價(元)_lag2,收盤價(元)_lag3,收盤價(元)_lag4,收盤價(元)_lag5,成交量(千股)_lag1,成交量(千股)_lag2,成交量(千股)_lag3,成交量(千股)_lag4,成交量(千股)_lag5,報酬率％_lag1,報酬率％_lag2,報酬率％_lag3,報酬率％_lag4,報酬率％_lag5,Gap％_lag1,Gap％_lag2,Gap％_lag3,Gap％_lag4,Gap％_lag5,振幅％_lag1,振幅％_lag2,振幅％_lag3,振幅％_lag4,振幅％_lag5,MA5差％_lag1,MA5差％_lag2,MA5差％_lag3,MA5差％_lag4,MA5差％_lag5,MA20差％_lag1,MA20差％_lag2,MA20差％_lag3,MA20差％_lag4,MA20差％_lag5,成交量(千股)_log_lag1,成交量(千股)_log_lag2,成交量(千股)_log_lag3,成交量(千股)_log_lag4,成交量(千股)_log_lag5,TSM_ADR_close,TSM_ADR_ret1d,USDTWD,USDTWD_ret1d,TSM_ADR_gap％
2025-03-28,946.0,955.0,946.0,952.0,33101.234,-0.6263048016701411,-1.2526096033402934,0.9394572025052191,970.4,970.2,981.65,-1.8961253091508645,-3.0204247949880303,4,10.407356051534771,958.0,980.0,990.0,972.0,972.0,34563.256,21735.917,26167.428,16121.506,39214.916,-2.244897959183678,-1.0101010101010055,1.85185185185186,0.0,-1.3197969543147225,-1.9387755102040827,0.5050505050504972,1.7489711934156382,1.4403292181069949,0.0,0.6122448979591837,1.5151515151515151,1.02880658436214,1.5432098765432098,1.7258883248730965,-1.6830870279146093,0.02041232904674839,1.6218435639498985,0.16488046166529546,0.20618556701030855,-2.844683332488207,-1.1249558593552922,-0.4925118102321768,-2.7173097132562662,-3.3124440465532645,10.45057536348403,9.986767338291374,10.172308924938942,9.687971463035185,10.576837963782735,165.25,-0.017772288529940172,33.2045,0.0034056472175691965,-1.442716745735284
2025-03-31,920.0,924.0,910.0,910.0,51064.611,-4.411764705882348,-3.361344537815125,1.4705882352941175,958.0,964.2,976.15,-5.0104384133611735,-6.776622445320902,0,10.840866575083083,952.0,958.0,980.0,990.0,972.0,33101.234,34563.256,21735.917,26167.428,16121.506,-0.6263048016701411,-2.244897959183678,-1.0101010101010055,1.85185185185186,0.0,-1.2526096033402934,-1.9387755102040827,0.5050505050504972,1.7489711934156382,1.4403292181069949,0.9394572025052191,0.6122448979591837,1.5151515151515151,1.02880658436214,1.5432098765432098,-1.8961253091508645,-1.6830870279146093,0.02041232904674839,1.6218435639498985,0.16488046166529546,-3.0204247949880303,-2.844683332488207,-1.1249558593552922,-0.4925118102321768,-2.7173097132562662,10.407356051534771,10.45057536348403,9.986767338291374,10.172308924938942,9.687971463035185,166.0,0.004538577912254205,33.2588,0.0017409114183308816,0.6287390592695452
2025-04-01,929.0,946.0,925.0,944.0,32197.752,3.736263736263745,2.0879120879120805,2.307692307692308,948.8,961.5,973.35,-0.5059021922428242,-3.0153593260389355,1,10.379682973017424,910.0,952.0,958.0,980.0,990.0,51064.611,33101.234,34563.256,21735.917,26167.428,-4.411764705882348,-0.6263048016701411,-2.244897959183678,-1.0101010101010055,1.85185185185186,-3.361344537815125,-1.2526096033402934,-1.9387755102040827,0.5050505050504972,1.7489711934156382,1.4705882352941175,0.9394572025052191,0.6122448979591837,1.5151515151515151,1.02880658436214,-5.0104384133611735,-1.8961253091508645,-1.6830870279146093,0.02041232904674839,1.6218435639498985,-6.776622445320902,-3.0204247949880303,-2.844683332488207,-1.1249558593552922,-0.4925118102321768,10.840866575083083,10.407356051534771,10.45057536348403,9.986767338291374,10.172308924938942,168.64,0.015903614457831283,33.238,-0.0006253983908018901,1.5268269972139592
2025-04-02,949.0,952.0,938.0,942.0,24849.656,-0.21186440677966045,0.5296610169491567,1.4830508474576272,941.2,960.5,969.45,0.08499787505311662,-2.8315023982670606,2,10.120639429566685,944.0,910.0,952.0,958.0,980.0,32197.752,51064.611,33101.234,34563.256,21735.917,3.736263736263745,-4.411764705882348,-0.6263048016701411,-2.244897959183678,-1.0101010101010055,2.0879120879120805,-3.361344537815125,-1.2526096033402934,-1.9387755102040827,0.5050505050504972,2.307692307692308,1.4705882352941175,0.9394572025052191,0.6122448979591837,1.5151515151515151,-0.5059021922428242,-5.0104384133611735,-1.8961253091508645,-1.6830870279146093,0.02041232904674839,-3.0153593260389355,-6.776622445320902,-3.0204247949880303,-2.844683332488207,-1.1249558593552922,10.379682973017424,10.840866575083083,10.407356051534771,10.45057536348403,9.986767338291374,170.39,0.010377134724857795,33.1498,-0.0026535892652987947,0.7696008806248544
2025-04-07,848.0,848.0,848.0,848.0,23820.773,-4.436591014358495,-3.9049524369912705,0.5022441086903633,919.2,946.8,961.6,-5.125299805053825,-10.50134978918247,0,10.078355273388645,942.0,944.0,910.0,952.0,958.0,24849.656,32197.752,51064.611,33101.234,34563.256,-0.21186440677966045,3.736263736263745,-4.411764705882348,-0.6263048016701411,-2.244897959183678,0.5296610169491567,2.0879120879120805,-3.361344537815125,-1.2526096033402934,-1.9387755102040827,1.4830508474576272,2.307692307692308,1.4705882352941175,0.9394572025052191,0.6122448979591837,0.08499787505311662,-0.5059021922428242,-5.0104384133611735,-1.8961253091508645,-1.6830870279146093,-2.8315023982670606,-3.0153593260389355,-6.776622445320902,-3.0204247949880303,-2.844683332488207,10.120639429566685,10.379682973017424,10.840866575083083,10.407356051534771,10.45057536348403,146.17,-0.004291553133515147,32.9986,-0.005392208575088486,-0.9660620758996652
2025-04-08,797.0,843.0,797.0,816.0,116648.736,-3.7735849056603765,-3.9049524369912705,4.889043156311475,892.0,931.2,952.15,-5.125299805053825,-10.50134978918247,1,11.666931014266561,848.0,942.0,944.0,910.0,952.0,23820.773,24849.656,32197.752,51064.611,33101.234,-4.436591014358495,-0.21186440677966045,3.736263736263745,-4.411764705882348,-0.6263048016701411,-3.9049524369912705,0.5296610169491567,2.0879120879120805,-3.361344537815125,-1.2526096033402934,0.5022441086903633,1.4830508474576272,2.307692307692308,1.4705882352941175,0.9394572025052191,-5.125299805053825,0.08499787505311662,-0.5059021922428242,-5.0104384133611735,-1.8961253091508645,-10.50134978918247,-2.8315023982670606,-3.0153593260389355,-6.776622445320902,-3.0204247949880303,10.078355273388645,10.120639429566685,10.379682973017424,10.840866575083083,10.407356051534771,141.37,-0.03283847574741727,33.1169,0.003585000575782038,-2.937120112609748
2025-04-09,809.0,826.0,780.0,785.0,107582.838,-3.799019607843135,-0.8578431372548989,4.889043156311475,867.0,912.5,941.5,-5.125299805053825,-10.50134978918247,2,11.586025710967034,816.0,848.0,942.0,944.0,910.0,116648.736,23820.773,24849.656,32197.752,51064.611,-3.7735849056603765,-4.436591014358495,-0.21186440677966045,3.736263736263745,-4.411764705882348,-3.9049524369912705,-3.9049524369912705,0.5296610169491567,2.0879120879120805,-3.361344537815125,4.889043156311475,0.5022441086903633,1.4830508474576272,2.307692307692308,1.4705882352941175,-5.125299805053825,-5.125299805053825,0.08499787505311662,-0.5059021922428242,-5.0104384133611735,-10.50134978918247,-10.50134978918247,-2.8315023982670606,-3.0153593260389355,-6.776622445320902,11.666931014266561,10.078355273388645,10.120639429566685,10.379682973017424,10.840866575083083,158.75,0.12293980335290366,32.6043,-0.01547850191292055,10.555837745861108
2025-04-10,863.0,863.0,863.0,863.0,19416.428,4.9054221940008045,4.899674991447138,0.5022441086903633,850.8,899.8,936.1,1.4339445228020775,-7.808994765516508,3,9.873926292291562,785.0,816.0,848.0,942.0,944.0,107582.838,116648.736,23820.773,24849.656,32197.752,-3.799019607843135,-3.7735849056603765,-4.436591014358495,-0.21186440677966045,3.736263736263745,-0.8578431372548989,-3.9049524369912705,-3.9049524369912705,0.5296610169491567,2.0879120879120805,4.889043156311475,4.889043156311475,0.5022441086903633,1.4830508474576272,2.307692307692308,-5.125299805053825,-5.125299805053825,-5.125299805053825,0.08499787505311662,-0.5059021922428242,-10.50134978918247,-10.50134978918247,-10.50134978918247,-2.8315023982670606,-3.0153593260389355,11.586025710967034,11.666931014266561,10.078355273388645,10.120639429566685,10.379682973017424,151.13,-0.04800000000000004,32.8178,0.0065482160328544925,-4.176609833672251
2025-04-11,848.0,889.0,836.0,889.0,76103.586,3.0127462340671984,-1.7381228273464666,4.889043156311475,840.2,890.7,931.15,5.145025487685796,-4.526660581001984,4,11.239863804846136,863.0,785.0,816.0,848.0,942.0,19416.428,107582.838,116648.736,23820.773,24849.656,4.9054221940008045,-3.799019607843135,-3.7735849056603765,-4.436591014358495,-0.21186440677966045,4.899674991447138,-0.8578431372548989,-3.9049524369912705,-3.9049524369912705,0.5296610169491567,0.5022441086903633,4.889043156311475,4.889043156311475,0.5022441086903633,1.4830508474576272,1.4339445228020775,-5.125299805053825,-5.125299805053825,-5.125299805053825,0.08499787505311662,-7.808994765516508,-10.50134978918247,-10.50134978918247,-10.50134978918247,-2.8315023982670606,9.873926292291562,11.586025710967034,11.666931014266561,10.078355273388645,10.120639429566685,157.080002,0.03937009197379737,32.3772,-0.013425640963135699,2.5415882291135894
2025-04-14,895.0,903.0,865.0,865.0,66326.054,-2.699662542182224,0.6749156355455588,4.274465691788527,843.6,881.4,926.15,2.536747273589368,-6.602602170274796,0,11.102353147241082,889.0,863.0,785.0,816.0,848.0,76103.586,19416.428,107582.838,116648.736,23820.773,3.0127462340671984,4.9054221940008045,-3.799019607843135,-3.7735849056603765,-4.436591014358495,-1.7381228273464666,4.899674991447138,-0.8578431372548989,-3.9049524369912705,-3.9049524369912705,4.889043156311475,0.5022441086903633,4.889043156311475,4.889043156311475,0.5022441086903633,5.145025487685796,1.4339445228020775,-5.125299805053825,-5.125299805053825,-5.125299805053825,-4.526660581001984,-7.808994765516508,-10.50134978918247,-10.50134978918247,-10.50134978918247,11.239863804846136,9.873926292291562,11.586025710967034,11.666931014266561,10.078355273388645,155.84,-0.007894079349451522,32.35,-0.0008400973524579358,-0.8727544906747875
2025-04-15,874.0,879.0,865.0,877.0,30562.095,1.387283236994219,1.0404624277456698,1.6184971098265895,855.8,873.9,922.05,2.4772143024071047,-4.8858521772138115,1,10.327548514330381,865.0,889.0,863.0,785.0,816.0,66326.054,76103.586,19416.428,107582.838,116648.736,-2.699662542182224,3.0127462340671984,4.9054221940008045,-3.799019607843135,-3.7735849056603765,0.6749156355455588,-1.7381228273464666,4.899674991447138,-0.8578431372548989,-3.9049524369912705,4.274465691788527,4.889043156311475,0.5022441086903633,4.889043156311475,4.889043156311475,2.536747273589368,5.145025487685796,1.4339445228020775,-5.125299805053825,-5.125299805053825,-6.602602170274796,-4.526660581001984,-7.808994765516508,-10.50134978918247,-10.50134978918247,11.102353147241082,11.239863804846136,9.873926292291562,11.586025710967034,11.666931014266561,157.33,0.009561088295688025,32.501,0.004667697063369225,1.4273413622817754
2025-04-16,867.0,869.0,852.0,855.0,42128.082,-2.508551881413912,-1.1402508551881407,1.9384264538198404,869.8,868.4,916.3,-1.7015405840423048,-6.6899487067554215,2,10.64849356503711,877.0,865.0,889.0,863.0,785.0,30562.095,66326.054,76103.586,19416.428,107582.838,1.387283236994219,-2.699662542182224,3.0127462340671984,4.9054221940008045,-3.799019607843135,1.0404624277456698,0.6749156355455588,-1.7381228273464666,4.899674991447138,-0.8578431372548989,1.6184971098265895,4.274465691788527,4.889043156311475,0.5022441086903633,4.889043156311475,2.4772143024071047,2.536747273589368,5.145025487685796,1.4339445228020775,-5.125299805053825,-4.8858521772138115,-6.602602170274796,-4.526660581001984,-7.808994765516508,-10.50134978918247,10.327548514330381,11.102353147241082,11.239863804846136,9.873926292291562,11.586025710967034,151.67,-0.03597533846056078,32.36,-0.004338328051444518,-4.0157593692001665
2025-04-17,849.0,856.0,842.0,847.0,33684.502,-0.9356725146198785,-0.7017543859649145,1.6374269005847955,866.6,858.7,910.1,-2.2617124394184174,-6.9333040325239015,3,10.42482281605943,855.0,877.0,865.0,889.0,863.0,42128.082,30562.095,66326.054,76103.586,19416.428,-2.508551881413912,1.387283236994219,-2.699662542182224,3.0127462340671984,4.9054221940008045,-1.1402508551881407,1.0404624277456698,0.6749156355455588,-1.7381228273464666,4.899674991447138,1.9384264538198404,1.6184971098265895,4.274465691788527,4.889043156311475,0.5022441086903633,-1.7015405840423048,2.4772143024071047,2.536747273589368,5.145025487685796,1.4339445228020775,-6.6899487067554215,-4.8858521772138115,-6.602602170274796,-4.526660581001984,-7.808994765516508,10.64849356503711,10.327548514330381,11.102353147241082,11.239863804846136,9.873926292291562,151.74001,0.0004615942506760451,32.506,0.0045117428924599245,0.4975419737715647
2025-04-18,853.0,858.0,850.0,850.0,20101.219,0.35419126328217754,0.7083825265643551,0.9445100354191263,858.8,849.5,905.0,-1.0246856078248712,-6.077348066298338,4,9.908585485963705,847.0,855.0,877.0,865.0,889.0,33684.502,42128.082,30562.095,66326.054,76103.586,-0.9356725146198785,-2.508551881413912,1.387283236994219,-2.699662542182224,3.0127462340671984,-0.7017543859649145,-1.1402508551881407,1.0404624277456698,0.6749156355455588,-1.7381228273464666,1.6374269005847955,1.9384264538198404,1.6184971098265895,4.274465691788527,4.889043156311475,-2.2617124394184174,-1.7015405840423048,2.4772143024071047,2.536747273589368,5.145025487685796,-6.9333040325239015,-6.6899487067554215,-4.8858521772138115,-6.602602170274796,-4.526660581001984,10.42482281605943,10.64849356503711,10.327548514330381,11.102353147241082,11.239863804846136,151.74001,0.0004615942506760451,32.568,0.001907340183350703,0.2369814851289398
2025-04-21,844.0,847.0,832.0,835.0,18415.705,-1.764705882352946,-0.7058823529411784,1.7647058823529411,852.8,848.2,897.5,-2.0872420262664115,-6.963788300835649,0,9.821013412157686,850.0,847.0,855.0,877.0,865.0,20101.219,33684.502,42128.082,30562.095,66326.054,0.35419126328217754,-0.9356725146198785,-2.508551881413912,1.387283236994219,-2.699662542182224,0.7083825265643551,-0.7017543859649145,-1.1402508551881407,1.0404624277456698,0.6749156355455588,0.9445100354191263,1.6374269005847955,1.9384264538198404,1.6184971098265895,4.274465691788527,-1.0246856078248712,-2.2617124394184174,-1.7015405840423048,2.4772143024071047,2.536747273589368,-6.077348066298338,-6.9333040325239015,-6.6899487067554215,-4.8858521772138115,-6.602602170274796,9.908585485963705,10.42482281605943,10.64849356503711,10.327548514330381,11.102353147241082,147.86,-0.025570118256878938,32.436,-0.003900132051715244,-2.937052347081437
2025-04-22,826.0,829.0,816.0,816.0,28888.527,-2.275449101796412,-1.0778443113772407,1.5568862275449102,840.6,848.2,889.7,-2.9264810849393363,-8.283691131842197,1,10.271234420879038,835.0,850.0,847.0,855.0,877.0,18415.705,20101.219,33684.502,42128.082,30562.095,-1.764705882352946,0.35419126328217754,-0.9356725146198785,-2.508551881413912,1.387283236994219,-0.7058823529411784,0.7083825265643551,-0.7017543859649145,-1.1402508551881407,1.0404624277456698,1.7647058823529411,0.9445100354191263,1.6374269005847955,1.9384264538198404,1.6184971098265895,-2.0872420262664115,-1.0246856078248712,-2.2617124394184174,-1.7015405840423048,2.4772143024071047,-6.963788300835649,-6.077348066298338,-6.9333040325239015,-6.6899487067554215,-4.8858521772138115,9.821013412157686,9.908585485963705,10.42482281605943,10.64849356503711,10.327548514330381,151.39999,0.02394149871500062,32.554,0.0036379331606857246,2.7666529447778254
2025-04-23,853.0,873.0,848.0,873.0,37863.656,4.9054221940008045,4.534313725490202,3.063725490196078,844.2,857.0,884.75,3.4115138592750505,-1.3280587736648752,2,10.54177339659975,816.0,835.0,850.0,847.0,855.0,28888.527,18415.705,20101.219,33684.502,42128.082,-2.275449101796412,-1.764705882352946,0.35419126328217754,-0.9356725146198785,-2.508551881413912,-1.0778443113772407,-0.7058823529411784,0.7083825265643551,-0.7017543859649145,-1.1402508551881407,1.5568862275449102,1.7647058823529411,0.9445100354191263,1.6374269005847955,1.9384264538198404,-2.9264810849393363,-2.0872420262664115,-1.0246856078248712,-2.2617124394184174,-1.7015405840423048,-8.283691131842197,-6.963788300835649,-6.077348066298338,-6.9333040325239015,-6.6899487067554215,10.271234420879038,9.821013412157686,9.908585485963705,10.42482281605943,10.64849356503711,157.81,0.042338245861178736,32.55,-0.00012287276525169144,4.221017087858225
2025-04-24,886.0,886.0,859.0,864.0,32238.198,-1.0309278350515427,1.4891179839633395,3.0927835051546393,847.6,857.1,878.45,1.9348749410099009,-1.6449427969719488,3,10.380938320380633,873.0,816.0,835.0,850.0,847.0,37863.656,28888.527,18415.705,20101.219,33684.502,4.9054221940008045,-2.275449101796412,-1.764705882352946,0.35419126328217754,-0.9356725146198785,4.534313725490202,-1.0778443113772407,-0.7058823529411784,0.7083825265643551,-0.7017543859649145,3.063725490196078,1.5568862275449102,1.7647058823529411,0.9445100354191263,1.6374269005847955,3.4115138592750505,-2.9264810849393363,-2.0872420262664115,-1.0246856078248712,-2.2617124394184174,-1.3280587736648752,-8.283691131842197,-6.963788300835649,-6.077348066298338,-6.9333040325239015,10.54177339659975,10.271234420879038,9.821013412157686,9.908585485963705,10.42482281605943,164.17999,0.04036493251378248,32.429,-0.003717357910906105,3.649752370167314
2025-04-25,900.0,901.0,886.0,888.0,34640.282,2.777777777777768,4.166666666666674,1.7361111111111112,855.2,857.0,873.85,3.835360149672584,1.6192710419408396,4,10.452801371229421,864.0,873.0,816.0,835.0,850.0,32238.198,37863.656,28888.527,18415.705,20101.219,-1.0309278350515427,4.9054221940008045,-2.275449101796412,-1.764705882352946,0.35419126328217754,1.4891179839633395,4.534313725490202,-1.0778443113772407,-0.7058823529411784,0.7083825265643551,3.0927835051546393,3.063725490196078,1.5568862275449102,1.7647058823529411,0.9445100354191263,1.9348749410099009,3.4115138592750505,-2.9264810849393363,-2.0872420262664115,-1.0246856078248712,-1.6449427969719488,-1.3280587736648752,-8.283691131842197,-6.963788300835649,-6.077348066298338,10.380938320380633,10.54177339659975,10.271234420879038,9.821013412157686,9.908585485963705,165.10001,0.005603727957347315,32.533,0.003207006074809504,0.8828705221757716
2025-04-28,898.0,898.0,893.0,897.0,21830.091,1.0135135135135087,1.1261261261261257,0.5630630630630631,867.6,860.2,870.8,3.388658367911468,3.008727606798356,0,9.991090425390915,888.0,864.0,873.0,816.0,835.0,34640.282,32238.198,37863.656,28888.527,18415.705,2.777777777777768,-1.0309278350515427,4.9054221940008045,-2.275449101796412,-1.764705882352946,4.166666666666674,1.4891179839633395,4.534313725490202,-1.0778443113772407,-0.7058823529411784,1.7361111111111112,3.0927835051546393,3.063725490196078,1.5568862275449102,1.7647058823529411,3.835360149672584,1.9348749410099009,3.4115138592750505,-2.9264810849393363,-2.0872420262664115,1.6192710419408396,-1.6449427969719488,-1.3280587736648752,-8.283691131842197,-6.963788300835649,10.452801371229421,10.380938320380633,10.54177339659975,10.271234420879038,9.821013412157686,163.39999,-0.01029691033937552,32.409,-0.003597122302158362,-1.3856993395708783
2025-04-29,897.0,902.0,893.0,902.0,24362.874,0.557413600891854,0.0,1.0033444816053512,884.8,862.7,868.3,1.943942133815546,3.881147068985369,1,10.100856740378399,897.0,888.0,864.0,873.0,816.0,21830.091,34640.282,32238.198,37863.656,28888.527,1.0135135135135087,2.777777777777768,-1.0309278350515427,4.9054221940008045,-2.275449101796412,1.1261261261261257,4.166666666666674,1.4891179839633395,4.534313725490202,-1.0778443113772407,0.5630630630630631,1.7361111111111112,3.0927835051546393,3.063725490196078,1.5568862275449102,3.388658367911468,3.835360149672584,1.9348749410099009,3.4115138592750505,-2.9264810849393363,3.008727606798356,1.6192710419408396,-1.6449427969719488,-1.3280587736648752,-8.283691131842197,9.991090425390915,10.452801371229421,10.380938320380633,10.54177339659975,10.271234420879038,164.48,0.006609608727638161,32.319,-0.0027770063871145334,0.3814247414870575
2025-04-30,901.0,908.0,899.0,908.0,35405.654,0.6651884700665134,-0.11086474501108556,0.9977827050997782,891.8,868.0,868.2,1.8165507961426464,4.5841971895876465,2,10.474655047560146,902.0,897.0,888.0,864.0,873.0,24362.874,21830.091,34640.282,32238.198,37863.656,0.557413600891854,1.0135135135135087,2.777777777777768,-1.0309278350515427,4.9054221940008045,0.0,1.1261261261261257,4.166666666666674,1.4891179839633395,4.534313725490202,1.0033444816053512,0.5630630630630631,1.7361111111111112,3.0927835051546393,3.063725490196078,1.943942133815546,3.388658367911468,3.835360149672584,1.9348749410099009,3.4115138592750505,3.881147068985369,3.008727606798356,1.6192710419408396,-1.6449427969719488,-1.3280587736648752,10.100856740378399,9.991090425390915,10.452801371229421,10.380938320380633,10.54177339659975,166.69,0.013436284046692615,32.029999,-0.00894213929886467,0.4373995624223248
2025-05-02,938.0,950.0,932.0,950.0,43873.135,4.625550660792954,3.3039647577092435,1.9823788546255507,909.0,878.3,868.5,4.510451045104502,9.383995394358081,4,10.689080245474107,908.0,902.0,897.0,888.0,864.0,35405.654,24362.874,21830.091,34640.282,32238.198,0.6651884700665134,0.557413600891854,1.0135135135135087,2.777777777777768,-1.0309278350515427,-0.11086474501108556,0.0,1.1261261261261257,4.166666666666674,1.4891179839633395,0.9977827050997782,1.0033444816053512,0.5630630630630631,1.7361111111111112,3.0927835051546393,1.8165507961426464,1.943942133815546,3.388658367911468,3.835360149672584,1.9348749410099009,4.5841971895876465,3.881147068985369,3.008727606798356,1.6192710419408396,-1.6449427969719488,10.474655047560146,10.100856740378399,9.991090425390915,10.452801371229421,10.380938320380633,179.28,0.037980546549328364,30.701,-0.04373150599595066,-0.7411905945773678
2025-05-05,956.0,957.0,923.0,938.0,52770.209,-1.2631578947368438,0.6315789473684275,3.578947368421052,919.0,887.1,868.3,2.0674646354733373,8.027179546239793,0,10.873721036882008,950.0,908.0,902.0,897.0,888.0,43873.135,35405.654,24362.874,21830.091,34640.282,4.625550660792954,0.6651884700665134,0.557413600891854,1.0135135135135087,2.777777777777768,3.3039647577092435,-0.11086474501108556,0.0,1.1261261261261257,4.166666666666674,1.9823788546255507,0.9977827050997782,1.0033444816053512,0.5630630630630631,1.7361111111111112,4.510451045104502,1.8165507961426464,1.943942133815546,3.388658367911468,3.835360149672584,9.383995394358081,4.5841971895876465,3.881147068985369,3.008727606798356,1.6192710419408396,10.689080245474107,10.474655047560146,10.100856740378399,9.991090425390915,10.452801371229421,176.39999,-0.016064312806782666,29.157,-0.05029152144881277,-6.554793552351268
2025-05-06,916.0,930.0,916.0,920.0,37538.894,-1.9189765458422214,-2.3454157782516027,1.4925373134328357,923.6,895.6,871.9,-0.389779125162415,5.516687693542832,1,10.533159486481745,938.0,950.0,908.0,902.0,897.0,52770.209,43873.135,35405.654,24362.874,21830.091,-1.2631578947368438,4.625550660792954,0.6651884700665134,0.557413600891854,1.0135135135135087,0.6315789473684275,3.3039647577092435,-0.11086474501108556,0.0,1.1261261261261257,3.578947368421052,1.9823788546255507,0.9977827050997782,1.0033444816053512,0.5630630630630631,2.0674646354733373,4.510451045104502,1.8165507961426464,1.943942133815546,3.388658367911468,8.027179546239793,9.383995394358081,4.5841971895876465,3.881147068985369,3.008727606798356,10.873721036882008,10.689080245474107,10.474655047560146,10.100856740378399,9.991090425390915,172.28,-0.023355953704986,29.943,0.02695750591624657,0.29719339510787535
2025-05-07,925.0,932.0,911.0,928.0,36907.62,0.8695652173912993,0.5434782608695565,2.282608695652174,928.8,906.8,877.5,-0.08613264427217437,5.754985754985764,2,10.516200407083417,920.0,938.0,950.0,908.0,902.0,37538.894,52770.209,43873.135,35405.654,24362.874,-1.9189765458422214,-1.2631578947368438,4.625550660792954,0.6651884700665134,0.557413600891854,-2.3454157782516027,0.6315789473684275,3.3039647577092435,-0.11086474501108556,0.0,1.4925373134328357,3.578947368421052,1.9823788546255507,0.9977827050997782,1.0033444816053512,-0.389779125162415,2.0674646354733373,4.510451045104502,1.8165507961426464,1.943942133815546,5.516687693542832,8.027179546239793,9.383995394358081,4.5841971895876465,3.881147068985369,10.533159486481745,10.873721036882008,10.689080245474107,10.474655047560146,10.100856740378399,174.53999,0.013118121662409887,30.387,0.014828173529706445,2.8140812976510388
2025-05-08,933.0,939.0,918.0,918.0,27985.917,-1.0775862068965525,0.5387931034482651,2.2629310344827585,930.8,911.3,884.15,-1.3751611516974571,3.8285358819204918,3,10.239492429962045,928.0,920.0,938.0,950.0,908.0,36907.62,37538.894,52770.209,43873.135,35405.654,0.8695652173912993,-1.9189765458422214,-1.2631578947368438,4.625550660792954,0.6651884700665134,0.5434782608695565,-2.3454157782516027,0.6315789473684275,3.3039647577092435,-0.11086474501108556,2.282608695652174,1.4925373134328357,3.578947368421052,1.9823788546255507,0.9977827050997782,-0.08613264427217437,-0.389779125162415,2.0674646354733373,4.510451045104502,1.8165507961426464,5.754985754985764,5.516687693542832,8.027179546239793,9.383995394358081,4.5841971895876465,10.516200407083417,10.533159486481745,10.873721036882008,10.689080245474107,10.474655047560146,175.22,0.003896012598602727,30.262,-0.004113601211044204,-0.023361525458531762
2025-05-09,938.0,949.0,934.0,949.0,36383.573,3.376906318082784,2.178649237472774,1.6339869281045754,930.6,919.8,888.45,1.977218998495589,6.815240024762215,4,10.501900145106992,918.0,928.0,920.0,938.0,950.0,27985.917,36907.62,37538.894,52770.209,43873.135,-1.0775862068965525,0.8695652173912993,-1.9189765458422214,-1.2631578947368438,4.625550660792954,0.5387931034482651,0.5434782608695565,-2.3454157782516027,0.6315789473684275,3.3039647577092435,2.2629310344827585,2.282608695652174,1.4925373134328357,3.578947368421052,1.9823788546255507,-1.3751611516974571,-0.08613264427217437,-0.389779125162415,2.0674646354733373,4.510451045104502,3.8285358819204918,5.754985754985764,5.516687693542832,8.027179546239793,9.383995394358081,10.239492429962045,10.516200407083417,10.533159486481745,10.873721036882008,10.689080245474107,176.52,0.007419244378495726,30.137,-0.004130592822681911,0.32580056782343103
2025-05-12,954.0,962.0,952.0,957.0,23402.547,0.8429926238145313,0.5268703898840821,1.053740779768177,934.4,926.7,891.85,2.4186643835616417,7.30504008521613,0,10.060642871055105,949.0,918.0,928.0,920.0,938.0,36383.573,27985.917,36907.62,37538.894,52770.209,3.376906318082784,-1.0775862068965525,0.8695652173912993,-1.9189765458422214,-1.2631578947368438,2.178649237472774,0.5387931034482651,0.5434782608695565,-2.3454157782516027,0.6315789473684275,1.6339869281045754,2.2629310344827585,2.282608695652174,1.4925373134328357,3.578947368421052,1.977218998495589,-1.3751611516974571,-0.08613264427217437,-0.389779125162415,2.0674646354733373,6.815240024762215,3.8285358819204918,5.754985754985764,5.516687693542832,8.027179546239793,10.501900145106992,10.239492429962045,10.516200407083417,10.533159486481745,10.873721036882008,186.98,0.059256741445728345,30.391,0.006757875906847177,6.641506705790978
2025-05-13,990.0,990.0,969.0,969.0,38047.856,1.2539184952978122,3.4482758620689724,2.19435736677116,944.2,933.9,897.05,2.6265621690319874,8.020734630176696,1,10.546626297134827,957.0,949.0,918.0,928.0,920.0,23402.547,36383.573,27985.917,36907.62,37538.894,0.8429926238145313,3.376906318082784,-1.0775862068965525,0.8695652173912993,-1.9189765458422214,0.5268703898840821,2.178649237472774,0.5387931034482651,0.5434782608695565,-2.3454157782516027,1.053740779768177,1.6339869281045754,2.2629310344827585,2.282608695652174,1.4925373134328357,2.4186643835616417,1.977218998495589,-1.3751611516974571,-0.08613264427217437,-0.389779125162415,7.30504008521613,6.815240024762215,3.8285358819204918,5.754985754985764,5.516687693542832,10.060642871055105,10.501900145106992,10.239492429962045,10.516200407083417,10.533159486481745,193.99001,0.037490694191892215,30.425,0.0011187522621829427,3.8651389253013146
